LoC,subd_id,subd_name,journals
AG305,209,English Literature,1
AN2,475,Medical Practice,1
AP1,108,Chaos Fractals & Complexity,1
AP18,283,Sociology,1
AP2,105,Research Policy; Technology Management,1
AP2,122,Philosophy Psychology,1
AP2,145,Communication Research,1
AP2,181,Political Science,1
AP2,222,Linguistics,1
AP2,230,Hispanic Studies,1
AP2,237,Environmental Management,1
AP2,279,Biblical Literature,1
AP2,283,Sociology,1
AP2,407,Ethics,1
AP2,409,Aerospace,1
AP2,420,Semiotics,1
AP2,436,Construction,1
AP2,453,Hospital Management,1
AP2,495,Opera,1
AP2,513,Social Economics,1
AP2,542,Perception Motor Skills,1
AP2,15,Hospital Financial Management,2
AP2,348,Literary Criticism,2
AP2,410,Critical Studies,2
AP2,502,Socio-Cultural Anthropology,2
AP2,209,English Literature,5
AP20,183,Poetry,1
AP20,230,Hispanic Studies,1
AP20,246,Ethnic Migration,1
AP20,420,Semiotics,1
AP20,495,Opera,1
AP20,214,Modern Language,2
AP20,467,Cross Disciplinary Studies,3
AP21,420,Semiotics,1
AP21,495,Opera,1
AP215,510,Hearing Research,1
AP30,112,Classics,1
AP30,181,Political Science,1
AP30,379,German Studies,1
AP30,183,Poetry,2
AP32,105,Research Policy; Technology Management,1
AP37,122,Philosophy Psychology,1
AP37,214,Modern Language,1
AP37,467,Cross Disciplinary Studies,1
AP37,541,Italian Studies,3
AP4,112,Classics,1
AP4,145,Communication Research,1
AP4,334,Contemporary Philosophy,1
AP4,348,Literary Criticism,1
AP4,379,German Studies,1
AP4,434,Environmental Policy,1
AP4,488,Social History,1
AP4,513,Social Economics,1
AP4,209,English Literature,3
AP5,209,English Literature,1
AP5,267,International Conflict,1
AP5,268,Art History,1
AP5,492,GeoPolitics,1
AP50,438,Regional Studies,1
AP52,112,Classics,1
AP52,181,Political Science,1
AP56,145,Communication Research,1
AP58,420,Semiotics,1
AP60,230,Hispanic Studies,1
AP60,380,Medieval History,1
AP60,407,Ethics,1
AP60,488,Social History,1
AP60,527,Tourism,1
AP62,380,Medieval History,1
AP63,122,Philosophy Psychology,1
AP63,230,Hispanic Studies,1
AP63,380,Medieval History,2
AP66,214,Modern Language,1
AP7,348,Literary Criticism,1
AP7,420,Semiotics,1
AP7,467,Cross Disciplinary Studies,1
AP82,502,Socio-Cultural Anthropology,1
AP95,181,Political Science,1
AS,495,Opera,1
AS121,112,Classics,1
AS121,209,English Literature,1
AS122,468,Archeological Science,1
AS244,161,Electro Analytical Chemistry,1
AS30,495,Opera,1
AS30,496,Education,1
AS30,209,English Literature,4
AS36,407,Ethics,1
AS471,542,Perception Motor Skills,1
AS551,407,Ethics,1
AS611,329,Personality,1
AS613,283,Sociology,1
AS80,122,Philosophy Psychology,1
AS83,325,Plant Ecology,1
AY78,169,Language Learning,1
AZ188,468,Archeological Science,1
B1,268,Art History,1
B1,272,Medical Insurance,1
B1,383,Foreign Policy,1
B1,502,Socio-Cultural Anthropology,1
B1,542,Perception Motor Skills,1
B1,122,Philosophy Psychology,18
B108,125,High Energy Physics,1
B130,122,Philosophy Psychology,1
B2,122,Philosophy Psychology,1
B2,334,Contemporary Philosophy,4
B2550,334,Contemporary Philosophy,1
B2750,334,Contemporary Philosophy,1
B2900,334,Contemporary Philosophy,1
B3,122,Philosophy Psychology,1
B3,334,Contemporary Philosophy,4
B31,122,Philosophy Psychology,1
B4,122,Philosophy Psychology,1
B4,541,Italian Studies,2
B4,334,Contemporary Philosophy,3
B4841,122,Philosophy Psychology,1
B4842,142,Music & Theatre,1
B5,122,Philosophy Psychology,1
B5,334,Contemporary Philosophy,1
B5,502,Socio-Cultural Anthropology,1
B5000,122,Philosophy Psychology,1
B5230,122,Philosophy Psychology,1
B5300,431,Public Policy,2
B6,250,Ethnology,1
B6,334,Contemporary Philosophy,3
B8.L6,246,Ethnic Migration,1
B8.R9,381,Philosophy of Education,1
B804,122,Philosophy Psychology,1
B823,334,Contemporary Philosophy,1
B839,122,Philosophy Psychology,1
B843,122,Philosophy Psychology,1
B905,209,English Literature,1
BC1,122,Philosophy Psychology,2
BC135,331,Logic,1
BC50,122,Philosophy Psychology,1
BD1,511,Human Rights,1
BF1,11,Affective Disorders,1
BF1,69,Psychopharmacology,1
BF1,122,Philosophy Psychology,1
BF1,144,Vision,1
BF1,209,English Literature,1
BF1,403,Human Resource Management,1
BF1,423,Molecular Ecology,1
BF1,312,Child Development,2
BF1,408,Marital & Family Therapy,2
BF1,418,Educational Psychology,3
BF1,124,Social Psychology,4
BF1,329,Personality,5
BF1,425,Clinical Psychiatry,5
BF1,143,Memory & Cognition,7
BF1,477,Consciousness,7
BF1001,71,Psychoanalysis,1
BF1401,183,Poetry,1
BF173,71,Psychoanalysis,3
BF180,143,Memory & Cognition,3
BF199,477,Consciousness,1
BF2,143,Memory & Cognition,1
BF204,124,Social Psychology,1
BF21,329,Personality,1
BF295,542,Perception Motor Skills,1
BF3,124,Social Psychology,1
BF3,143,Memory & Cognition,1
BF3,425,Clinical Psychiatry,1
BF30,143,Memory & Cognition,1
BF30,418,Educational Psychology,1
BF309,498,Pragmatics & Discourse,1
BF311,124,Social Psychology,1
BF311,144,Vision,1
BF321,143,Memory & Cognition,1
BF353,144,Vision,1
BF39,535,Education Psychological Measures,1
BF408,171,Leadership & Organizational Behavior,1
BF5,124,Social Psychology,1
BF5,472,Psychosomatic Medicine,1
BF636,171,Leadership & Organizational Behavior,1
BF636,408,Marital & Family Therapy,1
BF636,464,Pychiatric & Behavioral Genetics,1
BF637,464,Pychiatric & Behavioral Genetics,1
BF683,124,Social Psychology,1
BF698,124,Social Psychology,1
BF699,312,Child Development,1
BF7,403,Human Resource Management,1
BF721,71,Psychoanalysis,1
BF721,235,Child & Adolescent Psychiatry,1
BF721,312,Child Development,1
BF721,386,School Psychology,1
BF724,154,Gerontology,1
BF728,403,Human Resource Management,1
BF76,477,Consciousness,1
BF77,444,Engineering Education,1
BF8,418,Educational Psychology,1
BF81,148,Pharmacy,1
BH1,122,Philosophy Psychology,1
BH41,403,Human Resource Management,1
BJ1,407,Ethics,1
BJ1188,279,Biblical Literature,1
BJ3,279,Biblical Literature,1
BL1,122,Philosophy Psychology,1
BL1,250,Ethnology,3
BL2202,391,Asian Studies,1
BL240,182,Science History,1
BL3,279,Biblical Literature,1
BL4,279,Biblical Literature,1
BL60,408,Marital & Family Therapy,1
BM1,279,Biblical Literature,3
BQ7300,407,Ethics,1
BR1,407,Ethics,2
BR1,279,Biblical Literature,5
BR140,170,American History,1
BR140,379,German Studies,1
BR140,488,Social History,2
BR4,279,Biblical Literature,1
BR60,112,Classics,1
BR66,112,Classics,1
BS410,279,Biblical Literature,10
BS620,468,Archeological Science,1
BV1460,134,Teacher Education; Evaluation,1
BV1460,279,Biblical Literature,1
BV1460,408,Marital & Family Therapy,1
BV630,27,Law,2
BX100,411,Econometrics,1
BX800,122,Philosophy Psychology,1
BX801,122,Philosophy Psychology,1
BX801,408,Marital & Family Therapy,1
BX801,279,Biblical Literature,2
BX802,334,Contemporary Philosophy,1
BX8905,170,American History,1
BX940,407,Ethics,1
CB201,222,Linguistics,1
CB231,381,Philosophy of Education,1
CB231,407,Ethics,1
CB251,377,International Economics,1
CB253,281,Third World Political Economics,1
CB3,410,Critical Studies,1
CB3,420,Semiotics,1
CB3,511,Human Rights,1
CB351,407,Ethics,1
CB359,209,English Literature,1
CB360,407,Ethics,1
CB401,407,Ethics,1
CB411,209,English Literature,1
CB478,182,Science History,1
CC1,391,Asian Studies,1
CC1,468,Archeological Science,9
CC13,468,Archeological Science,1
CC21,468,Archeological Science,1
CC72,468,Archeological Science,1
CC75,468,Archeological Science,1
CD1,164,Library Science; Infomation Retrieval,1
CD1,276,Search Engines; Web Crawling,1
CD23,164,Library Science; Infomation Retrieval,1
CT100,410,Critical Studies,1
D1,112,Classics,1
D1,164,Library Science; Infomation Retrieval,1
D1,170,American History,1
D1,209,English Literature,1
D1,267,International Conflict,1
D1,391,Asian Studies,1
D1,431,Public Policy,1
D1,498,Pragmatics & Discourse,1
D1,511,Human Rights,1
D1,407,Ethics,2
D1,467,Cross Disciplinary Studies,2
D1,502,Socio-Cultural Anthropology,3
D1,379,German Studies,4
D1,488,Social History,8
D1050,379,German Studies,1
D1050,431,Public Policy,1
D111,182,Science History,1
D111,209,English Literature,1
D111,407,Ethics,1
D111,380,Medieval History,2
D13,488,Social History,1
D16,170,American History,1
D16,488,Social History,1
D2,250,Ethnology,1
D2009,261,Political Studies,1
D220,380,Medieval History,1
D377,488,Social History,1
D377,502,Socio-Cultural Anthropology,1
D410,383,Foreign Policy,1
D410,410,Critical Studies,1
D410,423,Molecular Ecology,1
D410,267,International Conflict,3
D51,467,Cross Disciplinary Studies,1
D731,379,German Studies,1
D810,379,German Studies,1
D825,420,Semiotics,1
D825,513,Social Economics,1
D839,383,Foreign Policy,1
D839,281,Third World Political Economics,2
D839,267,International Conflict,3
D839,492,GeoPolitics,3
D880,259,International Development,1
D974,431,Public Policy,1
DA10,383,Foreign Policy,1
DA10,431,Public Policy,1
DA140,222,Linguistics,1
DA20,468,Archeological Science,1
DA20,488,Social History,1
DA20,407,Ethics,2
DA334,209,English Literature,1
DA533,209,English Literature,1
DA550,420,Semiotics,1
DA589,488,Social History,1
DA700,488,Social History,1
DA750,488,Social History,1
DA900,198,Political Geography,1
DA900,488,Social History,1
DB193,112,Classics,1
DB2000,438,Regional Studies,1
DB310,468,Archeological Science,1
DB370,502,Socio-Cultural Anthropology,1
DB401,488,Social History,1
DB901,375,Developmental Economics,1
DC1,149,Geomorphology,1
DC1,488,Social History,1
DC139,488,Social History,1
DC33,498,Pragmatics & Discourse,1
DC33,142,Music & Theatre,1
DC415,334,Contemporary Philosophy,1
DC611,488,Social History,1
DC611,220,Urban Studies,1
DD1,379,German Studies,4
DD101,379,German Studies,2
DD17,438,Regional Studies,1
DE1,488,Social History,1
DE1,511,Human Rights,1
DE1,112,Classics,3
DE100,281,Third World Political Economics,1
DE3,112,Classics,1
DF10,112,Classics,1
DF10,468,Archeological Science,1
DF11,468,Archeological Science,1
DF501,407,Ethics,1
DF501,112,Classics,2
DF741,250,Ethnology,1
DG11,112,Classics,1
DG11,467,Cross Disciplinary Studies,1
DG11,468,Archeological Science,1
DG12,468,Archeological Science,1
DG401,488,Social History,1
DG401,541,Italian Studies,4
DG447,541,Italian Studies,1
DG533,541,Italian Studies,1
DG538,379,German Studies,1
DG552,488,Social History,1
DG552,541,Italian Studies,1
DG803,268,Art History,1
DK1,502,Socio-Cultural Anthropology,5
DK246,467,Cross Disciplinary Studies,1
DK265,502,Socio-Cultural Anthropology,1
DK274,181,Political Science,1
DK4010,112,Classics,1
DK4010,381,Philosophy of Education,1
DK4010,407,Ethics,1
DK4010,467,Cross Disciplinary Studies,1
DK4440,407,Ethics,1
DK4600,467,Cross Disciplinary Studies,1
DK503,379,German Studies,1
DK507,502,Socio-Cultural Anthropology,1
DK508,181,Political Science,1
DK511,379,German Studies,1
DL1,182,Science History,1
DL1,183,Poetry,1
DL1,198,Political Geography,1
DL1,379,German Studies,1
DL101,267,International Conflict,1
DL401,267,International Conflict,1
DP1,246,Ethnic Migration,1
DP1,488,Social History,2
DP302,498,Pragmatics & Discourse,1
DP48,468,Archeological Science,1
DP501,222,Linguistics,1
DP501,502,Socio-Cultural Anthropology,1
DR1,467,Cross Disciplinary Studies,1
DR1350,488,Social History,1
DR1620,468,Archeological Science,1
DR24,431,Public Policy,1
DR279,420,Semiotics,1
DR401,281,Third World Political Economics,1
DR401,380,Medieval History,1
DR401,527,Tourism,1
DS1,391,Asian Studies,1
DS1,407,Ethics,1
DS1,468,Archeological Science,1
DS1,511,Human Rights,1
DS1,222,Linguistics,2
DS1,281,Third World Political Economics,2
DS1,383,Foreign Policy,2
DS101,122,Philosophy Psychology,1
DS101,230,Hispanic Studies,1
DS101,468,Archeological Science,1
DS101,279,Biblical Literature,2
DS111,279,Biblical Literature,2
DS119,431,Public Policy,1
DS128,181,Political Science,1
DS132,142,Music & Theatre,1
DS133,502,Socio-Cultural Anthropology,1
DS135,279,Biblical Literature,1
DS135,502,Socio-Cultural Anthropology,1
DS149,279,Biblical Literature,1
DS201,467,Cross Disciplinary Studies,1
DS211,468,Archeological Science,1
DS251,281,Third World Political Economics,1
DS261,468,Archeological Science,1
DS327,250,Ethnology,1
DS335,407,Ethics,1
DS35,431,Public Policy,1
DS36,281,Third World Political Economics,1
DS36,431,Public Policy,1
DS36,407,Ethics,2
DS36,407,Ethics,1
DS41,431,Public Policy,1
DS41,467,Cross Disciplinary Studies,1
DS41,281,Third World Political Economics,3
DS42,383,Foreign Policy,1
DS501,250,Ethnology,1
DS501,383,Foreign Policy,1
DS501,492,GeoPolitics,1
DS501,391,Asian Studies,3
DS56,468,Archeological Science,1
DS61,281,Third World Political Economics,1
DS63,281,Third World Political Economics,1
DS701,438,Regional Studies,1
DS701,440,Digital Printing,1
DS701,383,Foreign Policy,4
DS740,267,International Conflict,1
DS754,391,Asian Studies,1
DS777,383,Foreign Policy,1
DS777,391,Asian Studies,1
DS785,281,Third World Political Economics,1
DS785,281,Third World Political Economics,1
DS801,383,Foreign Policy,1
DS801,391,Asian Studies,1
DS821,391,Asian Studies,1
DS901,181,Political Science,1
DS901,383,Foreign Policy,1
DS901,391,Asian Studies,2
DT1,407,Ethics,1
DT1,483,Superconductor Science,1
DT1,511,Human Rights,1
DT1,420,Semiotics,2
DT1,431,Public Policy,13
DT14,431,Public Policy,2
DT160,281,Third World Political Economics,1
DT37,431,Public Policy,1
DT57,468,Archeological Science,1
DT751,126,Strategic Management,1
DT751,181,Political Science,1
DT751,431,Public Policy,1
DT766,431,Public Policy,1
DT779,145,Communication Research,1
DU1,267,International Conflict,1
DU120,511,Human Rights,1
DU28,511,Human Rights,1
DU29,383,Foreign Policy,1
DU80,383,Foreign Policy,1
DU80,431,Public Policy,2
E11,142,Music & Theatre,1
E11,468,Archeological Science,1
E151,438,Regional Studies,1
E164,170,American History,1
E169,488,Social History,1
E171,279,Biblical Literature,1
E171,488,Social History,1
E171,170,American History,2
E172,170,American History,1
E183,488,Social History,1
E184,246,Ethnic Migration,2
E184,279,Biblical Literature,1
E184,511,Human Rights,1
E184,502,Socio-Cultural Anthropology,1
E185,408,Marital & Family Therapy,2
E185,265,Vocational Counseling,1
E202,164,Library Science; Infomation Retrieval,1
E337,170,American History,1
E43,468,Archeological Science,1
E461,170,American History,1
E51,468,Archeological Science,2
E75,250,Ethnology,1
E78,250,Ethnology,1
E838,267,International Conflict,1
E838,492,GeoPolitics,1
E839.5,272,Medical Insurance,1
F1001,420,Semiotics,1
F1029,170,American History,1
F1035,420,Semiotics,1
F116,170,American History,1
F1201,261,Political Studies,1
F1219,468,Archeological Science,1
F1229,468,Archeological Science,1
F1401,198,Political Geography,1
F1401,230,Hispanic Studies,1
F1401,283,Sociology,1
F1401,380,Medieval History,1
F1401,467,Cross Disciplinary Studies,1
F1401,261,Political Studies,3
F1408,541,Italian Studies,1
F1410,261,Political Studies,1
F1412,468,Archeological Science,1
F1434,468,Archeological Science,1
F146,170,American History,1
F206,170,American History,1
F221,488,Social History,1
F2801,467,Cross Disciplinary Studies,1
F3051,413,Mineralogy,1
F3069,468,Archeological Science,1
F3186,468,Archeological Science,1
F3401,410,Critical Studies,1
F3401,467,Cross Disciplinary Studies,1
F351,170,American History,1
F381,170,American History,1
F591,198,Political Geography,2
F591,170,American History,1
F726,170,American History,1
F791,388,Environmental Law,2
F806,468,Archeological Science,1
F821,209,English Literature,1
F821,543,World Trade; Law,1
F857,488,Social History,1
F871,468,Archeological Science,1
F886,502,Socio-Cultural Anthropology,1
G1,149,Geomorphology,1
G1,198,Political Geography,1
G1,246,Ethnic Migration,1
G1,293,Climatology,1
G1,438,Regional Studies,1
G13,410,Critical Studies,1
G23,426,Paleogeography,1
G31,198,Political Geography,1
G58,438,Regional Studies,1
GF1,438,Regional Studies,1
GF1,468,Archeological Science,1
GF75,488,Social History,1
GN1,166,Quaternary Research,1
GN1,321,Human Evolution,1
GN1,418,Educational Psychology,1
GN1,467,Cross Disciplinary Studies,1
GN1,502,Socio-Cultural Anthropology,1
GN1,511,Human Rights,1
GN1,468,Archeological Science,5
GN1,250,Ethnology,11
GN2,250,Ethnology,1
GN270,250,Ethnology,1
GN281,321,Human Evolution,3
GN296,390,Psychiatric Nursing,1
GN301,250,Ethnology,1
GN301,283,Sociology,1
GN347,250,Ethnology,1
GN357,145,Communication Research,1
GN387,259,International Development,1
GN4,250,Ethnology,1
GN448,250,Ethnology,1
GN575,250,Ethnology,1
GN60,468,Archeological Science,1
GN673,468,Archeological Science,1
GN700,468,Archeological Science,1
GN849,468,Archeological Science,1
GV14,403,Human Resource Management,1
GV1580,525,Impotence,1
H1,31,Developmental Biology,1
H1,95,Applied Economics,1
H1,181,Political Science,1
H1,220,Urban Studies,1
H1,267,International Conflict,1
H1,375,Developmental Economics,1
H1,408,Marital & Family Therapy,1
H1,488,Social History,1
H1,492,GeoPolitics,1
H1,126,Strategic Management,2
H1,403,Human Resource Management,2
H1,411,Econometrics,2
H1,513,Social Economics,2
H1,431,Public Policy,3
H1,79,Economics,4
H3,283,Sociology,1
H3,403,Human Resource Management,1
H3,79,Economics,2
H5,95,Applied Economics,1
H5,379,German Studies,1
H5,411,Econometrics,1
H51,488,Social History,1
H61,403,Human Resource Management,1
H61,444,Engineering Education,1
H62,95,Applied Economics,1
H62,220,Urban Studies,1
H62,469,Preventive Medicine,2
H8,124,Social Psychology,1
H8,126,Strategic Management,1
H8,222,Linguistics,1
H8,411,Econometrics,1
H8,261,Political Studies,3
H8,403,Human Resource Management,1
H8,329,Personality,1
H97,181,Political Science,1
H97,220,Urban Studies,1
HA1,94,Statistics,1
HA1,99,BioStatistics,1
HA1,375,Developmental Economics,1
HA1,411,Econometrics,1
HA214,95,Applied Economics,1
HA29,535,Education Psychological Measures,1
HB1,43,Finance,1
HB1,281,Third World Political Economics,1
HB1,283,Sociology,1
HB1,411,Econometrics,1
HB1,488,Social History,1
HB1,95,Applied Economics,2
HB1,513,Social Economics,5
HB1,79,Economics,7
HB131,513,Social Economics,1
HB133,43,Finance,1
HB139,411,Econometrics,3
HB142,434,Environmental Policy,1
HB172,79,Economics,4
HB31,79,Economics,1
HB5,79,Economics,1
HB71,79,Economics,1
HB75,513,Social Economics,1
HB801,536,Marketing,1
HB801,58,Business Ethics,1
HB848,408,Marital & Family Therapy,1
HB850,488,Social History,1
HB881,402,Molecular Medicine,1
HB881,408,Marital & Family Therapy,2
HB9,43,Finance,1
HB9,95,Applied Economics,1
HB9,126,Strategic Management,1
HB9,375,Developmental Economics,1
HB9,513,Social Economics,1
HB9,377,International Economics,2
HB9,79,Economics,3
HB98,513,Social Economics,1
HC10,259,International Development,1
HC10,411,Econometrics,1
HC10,488,Social History,1
HC10,543,World Trade; Law,1
HC10,79,Economics,4
HC101,79,Economics,1
HC101,513,Social Economics,2
HC107,95,Applied Economics,1
HC161,261,Political Studies,1
HC161,411,Econometrics,1
HC241,281,Third World Political Economics,1
HC241,431,Public Policy,1
HC243,375,Developmental Economics,1
HC244,375,Developmental Economics,3
HC251,79,Economics,1
HC251,388,Environmental Law,1
HC257,95,Applied Economics,1
HC267,375,Developmental Economics,1
HC267,79,Economics,1
HC281,488,Social History,1
HC335,502,Socio-Cultural Anthropology,1
HC340,375,Developmental Economics,1
HC341,488,Social History,1
HC411,95,Applied Economics,1
HC411,375,Developmental Economics,1
HC431,375,Developmental Economics,1
HC431,407,Ethics,1
HC501,259,International Development,1
HC501,375,Developmental Economics,1
HC501,431,Public Policy,1
HC517,142,Music & Theatre,1
HC59,431,Public Policy,1
HC601,488,Social History,1
HC601,95,Applied Economics,2
HC701,375,Developmental Economics,1
HC79,267,International Conflict,1
HC800,95,Applied Economics,1
HC900,527,Tourism,1
HD2763,411,Econometrics,1
HD4802,403,Human Resource Management,1
HD4802,411,Econometrics,1
HD4802,502,Socio-Cultural Anthropology,1
HD4811,259,International Development,1
HD4841,488,Social History,2
HD58,126,Strategic Management,1
HD5837,431,Public Policy,1
HD6891,431,Public Policy,1
HD6961,403,Human Resource Management,2
HD6971,403,Human Resource Management,1
HD7090,403,Human Resource Management,1
HD72,95,Applied Economics,1
HD7346,220,Urban Studies,1
HD8101,411,Econometrics,1
HD82,293,Climatology,1
HD83,259,International Development,1
HD87,79,Economics,1
HD9685,94,Statistics,1
HD9940,421,Dyes & Pigments,1
HE1,267,International Conflict,1
HE5,410,Critical Studies,1
HE8690,145,Communication Research,1
HF1351,377,International Economics,1
HF1371,543,World Trade; Law,1
HF1410,377,International Economics,1
HF17,411,Econometrics,1
HF5001,488,Social History,1
HF5001,15,Hospital Financial Management,2
HF5381,265,Vocational Counseling,1
HF5801,536,Marketing,2
HG3208,283,Sociology,1
HG5993,95,Applied Economics,1
HM1,122,Philosophy Psychology,1
HM1,181,Political Science,1
HM1,234,Symbolic Interaction,1
HM1,246,Ethnic Migration,1
HM1,250,Ethnology,1
HM1,327,Criminology,1
HM1,336,Child Abuse,1
HM1,375,Developmental Economics,1
HM1,408,Marital & Family Therapy,1
HM1,410,Critical Studies,1
HM1,412,Neuroscience Methods,1
HM1,511,Human Rights,1
HM1,513,Social Economics,1
HM1,314,Public Administration,2
HM1,444,Engineering Education,2
HM1,124,Social Psychology,3
HM1,403,Human Resource Management,5
HM1,283,Sociology,10
HM1,145,Communication Research,1
HM101,183,Poetry,1
HM104,407,Ethics,1
HM104,431,Public Policy,1
HM1126,124,Social Psychology,1
HM133,171,Leadership & Organizational Behavior,1
HM24,283,Sociology,1
HM24,535,Education Psychological Measures,1
HM251,498,Pragmatics & Discourse,1
HM251,124,Social Psychology,5
HM258,145,Communication Research,1
HM261,145,Communication Research,1
HM263,145,Communication Research,1
HM281,283,Sociology,1
HM291,234,Symbolic Interaction,1
HM291,283,Sociology,1
HM3,403,Human Resource Management,1
HM37,438,Regional Studies,1
HM48,403,Human Resource Management,2
HM5,250,Ethnology,1
HM5,403,Human Resource Management,2
HM623,403,Human Resource Management,1
HM7,403,Human Resource Management,3
HM73,198,Political Geography,1
HM9,283,Sociology,1
HN1,209,English Literature,1
HN1,281,Third World Political Economics,1
HN1,283,Sociology,1
HN1,438,Regional Studies,1
HN1,502,Socio-Cultural Anthropology,1
HN1,488,Social History,3
HN17,105,Research Policy; Technology Management,1
HN17,171,Leadership & Organizational Behavior,1
HN19,527,Tourism,1
HN28,124,Social Psychology,1
HN29,408,Marital & Family Therapy,1
HN381,246,Ethnic Migration,1
HN471,511,Human Rights,1
HN51,314,Public Administration,1
HN51,408,Marital & Family Therapy,1
HN51,418,Educational Psychology,1
HN561,261,Political Studies,1
HN681,407,Ethics,1
HN780,408,Marital & Family Therapy,1
HN8,488,Social History,1
HN841,314,Public Administration,1
HN90,209,English Literature,1
HQ1,408,Marital & Family Therapy,1
HQ1,525,Impotence,1
HQ1060,154,Gerontology,2
HQ1075,403,Human Resource Management,1
HQ1101,403,Human Resource Management,1
HQ1101,410,Critical Studies,3
HQ1102,408,Marital & Family Therapy,1
HQ1154,403,Human Resource Management,1
HQ1181,403,Human Resource Management,1
HQ1190,390,Psychiatric Nursing,1
HQ1190,410,Critical Studies,1
HQ12,410,Critical Studies,1
HQ1206,244,Eating Disorders; Sex Roles,1
HQ1381,403,Human Resource Management,1
HQ1393,279,Biblical Literature,1
HQ1726,407,Ethics,1
HQ1726,171,Leadership & Organizational Behavior,1
HQ21,403,Human Resource Management,1
HQ503,420,Semiotics,1
HQ503,488,Social History,1
HQ60,525,Impotence,1
HQ75,170,American History,1
HQ75,410,Critical Studies,1
